fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2023-11-15,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"6,6",,"4,3",19:40,"8,9",13:00,28,"1,4","4,2",13:50,,"711,7",Varias,"710,3",04
2023-11-16,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"7,5",,"4,3",01:50,"10,7",14:40,31,"1,7","6,1",14:40,,"711,7",10,"709,9",04
2023-11-17,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"5,7",,"3,5",07:30,"7,9",13:00,03,"1,1","6,4",Varias,,"711,4",11,"709,8",15
2023-11-18,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"8,6",,"5,6",03:00,"11,7",15:00,13,"2,8","11,1",19:50,,"711,9",10,"710,2",Varias
2023-11-19,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"7,2",,"3,7",23:59,"10,7",14:00,14,"4,2","10,3",03:00,,"710,8",00,"707,4",24
2023-11-20,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,2",,"1,6",23:40,"6,7",15:30,20,"3,1","7,2",01:00,,"707,4",00,"705,2",24
2023-11-21,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,1",,"-6,8",21:20,"2,6",00:10,32,"5,0","12,2",06:30,,"705,2",00,"699,2",Varias
2023-11-22,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,9",,"-7,8",04:50,"0,0",13:40,01,"8,3","16,4",09:00,,"700,2",21,"697,6",05
2023-11-23,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,4",,"-8,4",08:00,"3,6",23:00,28,"3,6","11,9",01:00,,"702,9",22,"698,8",Varias
2023-11-24,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,0",,"-0,6",03:50,"8,6",14:00,01,"3,6","12,2",08:20,,"702,7",00,"701,3",14
2023-11-25,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"6,4",,"2,6",20:30,"10,1",10:40,99,"2,2","5,8",Varias,,"702,7",10,"701,1",14
2023-11-26,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"3,8",,"2,0",05:50,"5,7",15:40,31,"3,1","7,5",13:50,,"703,3",Varias,"701,5",Varias
2023-11-27,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"3,0",,"0,6",23:00,"5,4",15:10,28,"3,6","10,6",21:50,,"703,1",10,"701,7",Varias
2023-11-28,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,6",,"-0,6",07:00,"3,9",13:30,23,"4,4","10,8",01:00,,"702,3",00,"699,8",24
2023-11-29,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,3",,"-1,4",21:30,"2,0",17:00,12,"7,8","17,8",15:10,,"699,8",00,"698,0",15
2023-11-30,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,8",,"-1,2",23:59,"2,7",19:10,18,"12,5","30,0",23:30,,"698,3",00,"692,7",22
2023-12-01,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,7",,"-11,5",17:50,"2,1",01:50,02,"7,2","32,2",07:30,,"693,2",24,"689,0",14
2023-12-02,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-8,9",,"-11,7",00:50,"-6,1",15:30,00,"0,0","0,0",Varias,,"698,7",24,"693,2",00
2023-12-03,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,2",,"-7,6",00:10,"1,2",15:30,05,"2,8","13,3",18:00,,"702,2",20,"698,6",00
2023-12-04,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,6",,"-8,8",21:50,"-0,4",09:30,99,"3,3","15,0",04:50,,"702,0",10,"700,0",Varias
2023-12-05,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,9",,"-7,5",00:10,"-0,3",12:00,99,"3,3","18,3",Varias,,"700,9",Varias,"694,9",24
2023-12-06,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,0",,"-3,6",00:10,"-0,5",19:40,24,"0,0","18,6",00:10,,"702,4",Varias,"694,8",01
2023-12-07,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-1,3",,"-5,5",02:50,"2,9",13:10,04,"3,1","12,2",22:20,,"705,2",10,"702,3",Varias
2023-12-08,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,0",,"-6,9",08:40,"-1,0",07:00,07,"0,0","17,5",03:00,,"705,9",24,"701,1",05
2023-12-09,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,3",,"-3,0",00:30,"5,6",23:59,10,"4,2","14,7",12:00,,"711,7",22,"705,8",00
2023-12-10,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"6,1",,"4,4",03:00,"7,8",10:10,15,"2,2","8,9",23:50,,"712,4",Varias,"710,6",Varias
2023-12-11,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,4",,"3,2",19:40,"5,6",00:20,23,"5,3","10,8",23:20,,"711,9",10,"709,8",Varias
2023-12-12,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,5",,"-2,1",22:00,"5,1",00:20,34,"10,0","22,2",22:30,,"709,9",00,"703,2",24
2023-12-13,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-5,7",,"-11,6",18:50,"0,2",01:30,35,"3,1","23,9",01:40,,"703,2",00,"697,3",17
2023-12-14,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-5,0",,"-9,5",00:30,"-0,6",22:40,99,"4,7","13,9",19:30,,"707,4",Varias,"699,3",01
2023-12-15,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-0,4",,"-3,0",04:30,"2,1",23:59,23,"6,4","22,2",18:40,,"710,3",24,"707,3",02
2023-12-16,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,8",,"-0,9",22:30,"2,4",01:50,04,"6,7","15,0",15:50,,"711,7",10,"709,9",16
2023-12-17,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,2",,"-4,2",23:10,"-0,2",00:10,30,"6,4","19,2",08:50,,"710,8",Varias,"709,0",16
2023-12-18,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,5",,"-5,0",00:50,"-2,0",13:20,29,"5,8","16,1",08:40,,"709,4",00,"707,0",17
2023-12-19,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,3",,"-4,0",00:40,"-0,6",12:20,29,"5,0","12,2",03:50,,"708,2",10,"706,6",05
2023-12-20,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-1,4",,"-6,0",23:20,"3,3",13:50,29,"3,3","12,8",05:30,,"707,3",00,"703,0",15
2023-12-21,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-1,0",,"-5,6",,"3,6",22:20,29,"5,0","14,4",03:30,,"707,5",23,"702,7",03
2023-12-22,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,0",,"1,3",00:40,"6,8",10:50,29,"4,4","11,4",11:40,,"709,2",10,"706,9",05
2023-12-23,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,2",,"2,6",06:20,"5,9",15:30,29,"3,6","9,7",Varias,,"707,9",10,"706,5",05
2023-12-24,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,0",,"1,9",23:59,"6,0",13:30,29,"1,9","5,8",11:50,,"707,7",10,"706,1",14
2023-12-25,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,6",,"-0,3",Varias,"3,4",11:30,27,"3,9","8,3",21:20,,"706,4",00,"704,4",Varias
2023-12-26,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"2,8",,"-0,5",01:40,"6,0",12:30,27,"2,5","10,0",19:30,,"705,8",Varias,"703,7",05
2023-12-27,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"2,3",,"-0,6",07:10,"5,2",14:40,27,"1,4","13,6",02:00,,"706,4",Varias,"704,0",05
2023-12-28,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,0",,"-1,0",05:20,"2,9",14:20,27,"1,7","8,3",23:20,,"707,9",10,"705,6",05
2023-12-29,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,2",,"-5,3",17:30,"1,0",00:50,27,"5,8","13,3",08:20,,"706,8",00,"702,1",24
2023-12-30,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-1,8",,"-5,1",03:00,"1,4",14:40,27,"2,2","12,5",03:10,,"702,5",24,"700,9",05
2023-12-31,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-0,4",,"-2,4",00:10,"1,5",15:00,27,"5,0","15,0",09:40,,"702,6",10,"700,4",16
2024-01-01,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,0",,"-6,8",09:40,"-1,2",00:50,27,"5,0","10,3",Varias,,"704,5",24,"699,6",05
2024-01-02,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,8",,"-2,3",00:40,"3,9",Varias,27,"5,8","12,2",18:00,,"707,0",Varias,"703,9",05
2024-01-03,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,8",,"-1,2",23:20,"4,7",01:50,27,"6,9","16,1",09:20,,"706,3",00,"703,6",24
2024-01-04,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,4",,"-5,3",23:00,"0,5",01:00,27,"1,1","11,9",05:20,,"703,6",00,"694,2",24
2024-01-05,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-7,8",,"-11,8",23:59,"-3,7",00:40,00,"0,0","0,0",Varias,,"694,2",00,"688,3",13
2024-01-06,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-10,6",,"-13,9",09:20,"-7,3",13:40,00,"0,0","0,0",Varias,,"699,3",23,"692,4",00
2024-01-07,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-8,7",,"-11,5",02:40,"-5,9",13:00,27,"2,5","11,4",18:50,,"700,1",Varias,"698,7",14
2024-01-08,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,,,,,,,,"4,7",,,,,,,
2024-01-09,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,2",,"-4,8",23:59,"-1,5",00:40,27,"0,0","15,6",00:10,,"699,9",Varias,"697,2",22
2024-01-10,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-7,4",,"-10,1",09:00,"-4,7",00:10,00,"0,0","0,0",Varias,,"700,4",11,"697,3",01
2024-01-11,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-5,6",,"-7,8",22:30,"-3,5",13:30,00,"0,0","0,0",Varias,,"699,2",22,"697,6",Varias
2024-01-12,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,4",,"-7,3",00:40,"0,4",23:59,00,"0,0","0,0",Varias,,"705,5",24,"699,1",00
2024-01-13,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-1,0",,"-2,8",06:00,"0,8",12:10,26,"3,1","8,6",19:10,,"708,4",11,"705,3",01
2024-01-14,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,2",,"-3,3",08:00,"-1,0",13:40,26,"9,7","19,2",13:40,,"707,0",00,"703,0",24
2024-01-15,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,1",,"-4,0",23:40,"-0,2",18:20,20,"8,6","21,4",06:00,,"703,1",00,"701,1",06
2024-01-16,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,0",,"-4,7",05:00,"0,8",13:30,34,"11,9","30,6",18:40,,"702,7",00,"696,8",24
2024-01-17,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,0",,"-5,2",19:10,"-0,8",00:10,18,"8,1","35,8",06:40,,"697,5",24,"690,9",07
2024-01-18,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,3",,"-7,1",06:50,"-1,5",12:00,34,"0,0","33,1",22:40,,"698,1",10,"694,9",23
2024-01-19,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,3",,"-5,9",15:40,"-2,7",08:40,18,"18,1","38,3",05:30,,"695,5",00,"688,1",17
2024-01-20,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,3",,"-9,6",09:20,"3,0",23:59,23,"0,0","5,6",23:30,,"705,5",24,"694,4",00
2024-01-21,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,3",,"-3,4",07:40,"4,0",03:20,23,"6,9","15,3",09:10,,"711,9",Varias,"705,5",00
2024-01-22,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"5,1",,"1,6",08:50,"8,6",13:00,23,"1,7","10,8",21:10,,"716,1",24,"711,9",00
2024-01-23,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"3,8",,"1,0",04:20,"6,6",14:10,05,"4,7","10,8",23:50,,"718,4",22,"715,8",Varias
2024-01-24,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"7,2",,"4,0",05:00,"10,3",15:20,18,"3,9","11,9",21:10,,"719,0",Varias,"717,3",Varias
2024-01-25,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"8,7",,"5,7",07:20,"11,7",15:10,16,"1,9","8,9",00:30,,"718,2",00,"715,8",Varias
2024-01-26,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"9,4",,"5,7",04:30,"13,0",12:20,15,"1,1","10,3",Varias,,"716,2",Varias,"713,8",24
2024-01-27,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"4,5",,"2,1",23:00,"6,9",00:10,23,"8,6","18,9",23:50,,"713,9",00,"710,6",23
2024-01-28,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"2,6",,"0,8",23:59,"4,5",12:40,20,"7,2","14,7",00:10,,"710,7",Varias,"709,0",24
2024-01-29,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,1",,"-0,9",23:40,"3,1",12:10,18,"6,4","12,5",01:00,,"709,5",Varias,"708,0",06
2024-01-30,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"2,4",,"-1,2",00:50,"6,1",13:30,20,"2,2","6,7",17:40,,"710,7",Varias,"708,7",05
2024-01-31,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,1",,"-2,5",23:20,"4,7",12:40,18,"0,8","3,1",04:00,,"711,6",Varias,"710,0",Varias
2024-02-01,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,6",,"-3,3",05:50,"4,6",14:20,11,"2,5","9,2",23:40,,"711,8",11,"710,4",04
2024-02-02,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,4",,"-1,8",07:40,"4,6",11:20,08,"1,7","5,8",00:30,,"710,5",00,"708,8",15
2024-02-03,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,9",,"-1,1",07:40,"4,9",14:30,18,"0,0","7,2",04:00,,"710,3",22,"708,2",06
2024-02-04,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"3,7",,"-0,2",23:50,"7,6",13:40,17,"2,5","7,5",23:10,,"711,0",11,"709,4",Varias
2024-02-05,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,4",,"-1,9",23:59,"2,7",13:50,18,"4,2","9,2",10:50,,"710,8",00,"707,7",24
2024-02-06,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,9",,"-7,5",23:00,"-0,3",13:40,33,"4,7","13,1",17:50,,"707,7",00,"705,0",14
2024-02-07,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,8",,"-7,5",02:00,"0,0",15:50,22,"3,1","9,7",23:20,,"705,8",00,"703,0",24
2024-02-08,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-4,5",,"-7,6",19:50,"-1,4",07:50,22,"14,2","39,2",21:50,,"703,0",00,"687,7",23
2024-02-09,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,,,,,,,22,"10,6","36,9",62:40,,,,,
2024-02-10,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-7,6",,"-9,8",23:59,"-5,3",01:00,00,"0,0","0,0",Varias,,,,,
2024-02-11,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-6,7",,"-13,2",04:00,"-0,2",Varias,00,"0,0","0,0",Varias,,"698,1",22,"691,2",00
2024-02-12,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-2,1",,"-4,3",18:10,"0,1",09:00,27,"6,1","25,6",07:20,,"706,2",24,"697,1",04
2024-02-13,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,8",,"-2,2",08:20,"5,8",23:40,27,"4,4","12,2",05:20,,"710,1",22,"705,9",04
2024-02-14,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"5,4",,"3,0",23:50,"7,7",10:00,99,"6,1","12,5",Varias,,"709,9",00,"707,4",24
2024-02-15,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-0,8",,"-5,5",23:40,"4,0",09:30,20,"11,1","28,3",14:50,,"707,4",00,"699,5",17
2024-02-16,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-6,8",,"-9,8",06:30,"-3,7",14:00,03,"2,5","13,6",20:00,,"705,2",23,"700,1",03
2024-02-17,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-3,3",,"-6,7",05:00,"0,1",23:00,05,"6,9","16,1",12:40,,"709,4",24,"704,7",02
2024-02-18,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,4",,"-1,3",01:20,"4,0",16:00,05,"3,1","13,6",03:40,,"712,6",Varias,"709,3",01
2024-02-19,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"1,4",,"-1,4",23:59,"4,3",12:50,04,"3,3","8,3",18:10,,"712,5",00,"709,2",17
2024-02-20,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"0,4",,"-1,9",00:30,"2,7",13:00,05,"6,1","12,2",22:20,,"710,2",21,"708,5",04
2024-02-21,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"3,4",,"-0,5",06:10,"7,2",12:10,28,"3,3","11,4",22:20,,"710,1",Varias,"707,3",24
2024-02-22,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,"-0,2",,"-3,9",22:50,"3,6",05:50,21,"6,7","17,8",18:20,,"707,3",00,"697,0",24
